epoch,lr,train_loss,train_l_se,train_l_r,train_l_conv,train_l_dyn,train_l_sym,train_gnorm
4269,0.001,0.0057906946,0.005790356,0.0,3.3833392e-05,0.0,0.0,0.081328
4270,0.001,0.024932597,0.0057803565,0.005202093,2.438779e-05,1.8620446,0.0011339643,1.0481513
4271,0.001,0.006030244,0.006030244,0.0,9.479251e-13,0.0,0.0,0.10049348
4272,0.001,0.006010548,0.006010548,0.0,1.4915434e-12,0.0,0.0,0.07013849
4273,0.001,0.00585497,0.00585497,0.0,1.3979855e-12,0.0,0.0,0.08077632
4274,0.001,0.0064225188,0.0058934665,0.005290524,1.0280701e-12,0.0,0.0,0.08546042
4275,0.001,0.0059247306,0.0059247306,0.0,1.0851796e-12,0.0,0.0,0.08344713
4276,0.001,0.0059099863,0.0059099863,0.0,1.2387082e-12,0.0,0.0,0.08581642
4277,0.001,0.0061577335,0.005887956,0.0025853156,1.415706e-12,0.0,0.0011246064,0.042425692
4278,0.001,0.005811614,0.005811614,0.0,1.1016923e-12,0.0,0.0,0.06814479
4279,0.001,0.005778205,0.005778205,0.0,1.1769765e-12,0.0,0.0,0.047742274
4280,0.001,0.005746736,0.005746736,0.0,8.70815e-13,0.0,0.0,0.06787388
4281,0.001,0.006007135,0.00576976,0.002373752,6.827475e-13,0.0,0.0,0.08917982
4282,0.001,0.005597818,0.005597818,0.0,1.1807366e-12,0.0,0.0,0.061424874
4283,0.001,0.0057112435,0.0057112435,0.0,1.6194253e-12,0.0,0.0,0.05314932
4284,0.001,0.005692336,0.005692336,0.0,9.468871e-13,0.0,0.0,0.04947559
4285,0.001,0.006425328,0.00567606,0.007367376,1.172587e-12,0.0,0.0012530566,0.07911738
4286,0.001,0.0056394446,0.0056394446,0.0,8.1049024e-13,0.0,0.0,0.08208982
4287,0.001,0.0057102297,0.0057102297,0.0,1.1526313e-12,0.0,0.0,0.08509808
4288,0.001,0.005553059,0.005553059,0.0,2.1768262e-12,0.0,0.0,0.06634645
4289,0.001,0.0058462396,0.005593648,0.0025259107,1.1639498e-12,0.0,0.0,0.08067591
4290,0.001,0.0055888044,0.0055888044,0.0,9.316138e-13,0.0,0.0,0.08824304
4291,0.001,0.005685822,0.005685822,0.0,1.5932815e-12,0.0,0.0,0.082765505
4292,0.001,0.005602261,0.005602261,0.0,1.6072647e-12,0.0,0.0,0.0472821
4293,0.001,0.0058839144,0.0055407127,0.0032970686,1.3789687e-12,0.0,0.0013495273,0.059530906
4294,0.001,0.005658271,0.005658271,0.0,1.2877044e-12,0.0,0.0,0.06617189
4295,0.001,0.0056792283,0.0056792283,0.0,1.0601967e-12,0.0,0.0,0.064163156
4296,0.001,0.00555405,0.00555405,0.0,9.219386e-13,0.0,0.0,0.08983421
4297,0.001,0.0061578327,0.005568767,0.0058906605,1.4083802e-12,0.0,0.0,0.09643221
4298,0.001,0.005550741,0.005550741,0.0,7.159408e-13,0.0,0.0,0.062359013
4299,0.001,0.005538111,0.005538111,0.0,1.2661253e-12,0.0,0.0,0.07720836
4300,0.001,0.005475473,0.005475473,0.0,1.2772987e-12,0.0,0.0,0.047661267
4301,0.001,0.005677879,0.0054956996,0.0016796886,1.820952e-12,0.0,0.0014210724,0.09325671
4302,0.001,0.005612123,0.005612123,0.0,1.2151008e-12,0.0,0.0,0.092886046
4303,0.001,0.005575277,0.005575277,0.0,1.5973629e-12,0.0,0.0,0.057965048
4304,0.001,0.005854607,0.005375748,0.0047885925,6.262838e-13,0.0,0.0,0.0860406
4305,0.001,0.0053663775,0.0053663775,0.0,1.1631525e-12,0.0,0.0,0.054238513
4306,0.001,0.0054998333,0.0054998333,0.0,1.4678757e-12,0.0,0.0,0.102200665
4307,0.001,0.005523584,0.005523584,0.0,1.3312895e-12,0.0,0.0,0.06766644
4308,0.001,0.005792894,0.0054642325,0.003139464,1.25916e-12,5.783494e-12,0.0014715114,0.08090817
4309,0.001,0.0054969555,0.0054969555,0.0,1.3316626e-12,0.0,0.0,0.056755804
4310,0.001,0.005423593,0.005423593,0.0,1.3434048e-12,0.0,0.0,0.06961645
4311,0.001,0.0054973685,0.0054973685,0.0,8.7136163e-13,0.0,0.0,0.08050176
4312,0.001,0.005635467,0.0054596243,0.0017584253,1.4522947e-12,0.0,0.0,0.061410867
4313,0.001,0.005475113,0.005475113,0.0,1.2402134e-12,0.0,0.0,0.07125305
4314,0.001,0.0054557803,0.0054557803,0.0,1.2378696e-12,0.0,0.0,0.09205278
4315,0.001,0.0053538806,0.0053538806,0.0,1.2079719e-12,0.0,0.0,0.08224465
4316,0.001,0.0061111446,0.0054064617,0.006895195,1.3830164e-12,0.0,0.0015163427,0.08898768
4317,0.001,0.005343512,0.005343512,0.0,9.748598e-13,0.0,0.0,0.054498058
4318,0.001,0.005454399,0.005454399,0.0,1.4255244e-12,0.0,0.0,0.064984426
4319,0.001,0.0054954076,0.0054954076,0.0,8.8772343e-13,0.0,0.0,0.044912834
4320,0.001,0.0056290817,0.0054390933,0.0018998786,1.2799798e-12,0.0,0.0,0.06787792
4321,0.001,0.005346042,0.005346042,0.0,1.4219581e-12,0.0,0.0,0.060715582
4322,0.001,0.0054180915,0.0054180915,0.0,1.5816579e-12,0.0,0.0,0.050999228
4323,0.001,0.0053104097,0.0053104097,0.0,1.5331288e-12,0.0,0.0,0.061402526
4324,0.001,0.0055874875,0.00525259,0.0031957855,1.585165e-12,0.0,0.0015318817,0.063446164
4325,0.001,0.0053492943,0.0053492943,0.0,8.4217035e-13,0.0,0.0,0.06627416
4326,0.001,0.005356351,0.005356351,0.0,8.7721746e-13,0.0,0.0,0.05752849
4327,0.001,0.005545054,0.0054083136,0.001367403,1.4474504e-12,0.0,0.0,0.07744443
4328,0.001,0.0052395915,0.0052395915,0.0,1.2615886e-12,0.0,0.0,0.068609744
4329,0.001,0.005317675,0.005317675,0.0,1.1203358e-12,0.0,0.0,0.062388364
4330,0.001,0.005410284,0.005410284,0.0,1.108327e-12,0.0,0.0,0.09049574
4331,0.001,0.005674651,0.005245752,0.0041343737,7.427688e-13,0.0,0.0015461472,0.03749928
4332,0.001,0.0054030074,0.0054030074,0.0,9.639301e-13,0.0,0.0,0.098780476
4333,0.001,0.0053328574,0.0053328574,0.0,1.2302429e-12,0.0,0.0,0.094702646
4334,0.001,0.005301717,0.005301717,0.0,1.2873526e-12,0.0,0.0,0.068082854
4335,0.001,0.005546343,0.005419426,0.0012691625,8.405785e-13,0.0,0.0,0.079920515
4336,0.001,0.0053325947,0.0053325947,0.0,1.122262e-12,0.0,0.0,0.06140697
4337,0.001,0.00524789,0.00524789,0.0,1.1626792e-12,0.0,0.0,0.07381216
4338,0.001,0.005226559,0.005226559,0.0,1.2603285e-12,0.0,0.0,0.061117128
4339,0.001,0.0055339043,0.005219201,0.0029932768,8.762949e-13,0.0,0.0015375362,0.07946296
4340,0.001,0.0051671364,0.0051671364,0.0,1.8487707e-12,0.0,0.0,0.07916101
4341,0.001,0.0053546974,0.0053546974,0.0,8.3504433e-13,0.0,0.0,0.061822638
4342,0.001,0.0052626007,0.0052626007,0.0,1.8503508e-12,0.0,0.0,0.07402085
4343,0.001,0.005765034,0.0053839986,0.0038103545,1.0431293e-12,0.0,0.0,0.097710736
4344,0.001,0.0051313946,0.0051313946,0.0,1.6987876e-12,0.0,0.0,0.058603685
4345,0.001,0.005209445,0.005209445,0.0,8.308134e-13,0.0,0.0,0.06006589
4346,0.001,0.0052320315,0.0052320315,0.0,1.3124199e-12,0.0,0.0,0.052281577
4347,0.001,0.00608324,0.005304896,0.0076307785,1.0788819e-12,4.13279e-12,0.0015265928,0.062884554
4348,0.001,0.005352515,0.005352515,0.0,1.1937956e-12,0.0,0.0,0.06074753
4349,0.001,0.0051684678,0.0051684678,0.0,1.2068074e-12,0.0,0.0,0.06155626
4350,0.001,0.00520658,0.00520658,0.0,1.0932309e-12,0.0,0.0,0.057978757
4351,0.001,0.00532081,0.005019828,0.0030098162,1.105908e-12,0.0,0.0,0.08927948
4352,0.001,0.00521457,0.00521457,0.0,1.867095e-12,0.0,0.0,0.0528487
4353,0.001,0.005214833,0.005214833,0.0,1.105156e-12,0.0,0.0,0.059204545
4354,0.001,0.005742664,0.005277808,0.004498276,1.51391e-12,0.0,0.0015028387,0.06642604
4355,0.001,0.005331512,0.005331512,0.0,1.5784453e-12,0.0,0.0,0.05707334
4356,0.001,0.0052856505,0.0052856505,0.0,1.6292009e-12,0.0,0.0,0.0897283
4357,0.001,0.005183787,0.005183787,0.0,1.3982844e-12,0.0,0.0,0.04141351
4358,0.001,0.0057009202,0.0051947734,0.005061468,1.6283278e-12,0.0,0.0,0.076864965
4359,0.001,0.005207864,0.005207864,0.0,1.7608332e-12,0.0,0.0,0.059001904
4360,0.001,0.0050846566,0.0050846566,0.0,7.2692557e-13,0.0,0.0,0.07513473
4361,0.001,0.0052299136,0.0052299136,0.0,1.3602569e-12,0.0,0.0,0.09598763
4362,0.001,0.0054419157,0.005238981,0.0018815828,9.584912e-13,0.0,0.0014776188,0.097151235
4363,0.001,0.005109354,0.005109354,0.0,1.3053725e-12,0.0,0.0,0.07019435
4364,0.001,0.0051352032,0.0051352032,0.0,9.722543e-13,0.0,0.0,0.061726056
4365,0.001,0.005287313,0.005287313,0.0,1.2290284e-12,0.0,0.0,0.054947652
4366,0.001,0.005333091,0.0052156067,0.0011748457,1.3541194e-12,0.0,0.0,0.053826388
4367,0.001,0.005158401,0.005158401,0.0,1.5479431e-12,0.0,0.0,0.081033126
4368,0.001,0.0050422186,0.0050422186,0.0,1.2474971e-12,0.0,0.0,0.048493028
4369,0.001,0.0052106776,0.0052106776,0.0,1.1328831e-12,0.0,0.0,0.07103943
4370,0.001,0.00541968,0.0051859003,0.002191638,1.4270946e-12,0.0,0.0014615797,0.0964707
4371,0.001,0.0051782783,0.0051782783,0.0,1.3308243e-12,0.0,0.0,0.0640728
4372,0.001,0.005158041,0.005158041,0.0,1.2464441e-12,0.0,0.0,0.062655956
4373,0.001,0.0049826633,0.0049826633,0.0,1.4204747e-12,0.0,0.0,0.06248033
4374,0.001,0.0056277965,0.0050951685,0.0053262915,1.5282497e-12,0.0,0.0,0.067309506
4375,0.001,0.0050341142,0.0050341142,0.0,1.1549271e-12,0.0,0.0,0.05924064
4376,0.001,0.005174386,0.005174386,0.0,1.1882846e-12,0.0,0.0,0.057261173
4377,0.001,0.0059254,0.0050654258,0.008458071,1.0783224e-12,0.0,0.0014167593,0.05937433
4378,0.001,0.0050730486,0.0050730486,0.0,1.4199205e-12,0.0,0.0,0.06854603
4379,0.001,0.0052181585,0.0052181585,0.0,1.6819324e-12,0.0,0.0,0.06164561
4380,0.001,0.0051460173,0.0051460173,0.0,2.095314e-12,0.0,0.0,0.07652878
4381,0.001,0.0056831413,0.005173877,0.0050926413,8.9029153e-13,0.0,0.0,0.05301061
4382,0.001,0.00508155,0.00508155,0.0,1.1551094e-12,0.0,0.0,0.056385215
4383,0.001,0.0051463554,0.0051463554,0.0,1.6460605e-12,0.0,0.0,0.055504754
4384,0.001,0.0050872075,0.0050872075,0.0,1.5154016e-12,0.0,0.0,0.053611483
4385,0.001,0.005771818,0.0050349883,0.0072304304,1.6462407e-12,3.942753e-12,0.0013786097,0.06097591
4386,0.001,0.005043373,0.005043373,0.0,1.350283e-12,0.0,0.0,0.074749455
4387,0.001,0.005174035,0.005174035,0.0,1.0071754e-12,0.0,0.0,0.05976434
4388,0.001,0.005105347,0.005105347,0.0,7.786089e-13,0.0,0.0,0.07966248
4389,0.001,0.0055414215,0.005124957,0.0041646482,9.9955e-13,0.0,0.0,0.07616827
4390,0.001,0.0051349234,0.0051349234,0.0,1.2874989e-12,0.0,0.0,0.07437764
4391,0.001,0.0050543495,0.0050543495,0.0,1.0136569e-12,0.0,0.0,0.06703722
4392,0.001,0.0050853617,0.0050853617,0.0,7.4650344e-13,0.0,0.0,0.055417016
4393,0.001,0.0053582187,0.0051022973,0.0024259004,1.4816002e-12,0.0,0.001333064,0.07435326
4394,0.001,0.005147236,0.005147236,0.0,1.5414065e-12,0.0,0.0,0.062232
4395,0.001,0.00510729,0.00510729,0.0,1.8534729e-12,0.0,0.0,0.052793268
4396,0.001,0.0047750743,0.0047750743,0.0,1.1706606e-12,0.0,0.0,0.05967158
4397,0.001,0.005295563,0.0050483895,0.0024717385,1.3000039e-12,0.0,0.0,0.048293173
4398,0.001,0.005024581,0.005024581,0.0,1.1206854e-12,0.0,0.0,0.06549998
4399,0.001,0.0050455756,0.0050455756,0.0,1.8935647e-12,0.0,0.0,0.06037018
4400,0.001,0.005045132,0.005045132,0.0,1.2350544e-12,0.0,0.0,0.07952459
4401,0.001,0.005929134,0.005064969,0.00851251,1.4179986e-12,0.0,0.0012913567,0.061809435
4402,0.001,0.00501619,0.00501619,0.0,1.0618522e-12,0.0,0.0,0.07838401
4403,0.001,0.0050166524,0.0050166524,0.0,1.7876712e-12,0.0,0.0,0.057199135
4404,0.001,0.005135573,0.0050123385,0.001232343,8.411994e-13,0.0,0.0,0.08773741
4405,0.001,0.0049911994,0.0049911994,0.0,1.582324e-12,0.0,0.0,0.062306065
4406,0.001,0.004981614,0.004981614,0.0,1.7876083e-12,0.0,0.0,0.06718546
4407,0.001,0.004999424,0.004999424,0.0,1.0498709e-12,0.0,0.0,0.0718751
4408,0.001,0.005201563,0.0049036294,0.0028547496,1.6030748e-12,0.0,0.0012458037,0.08784266
4409,0.001,0.0050028,0.0050028,0.0,1.3369108e-12,0.0,0.0,0.057674527
4410,0.001,0.0049890773,0.0049890773,0.0,1.5343584e-12,0.0,0.0,0.058313593
4411,0.001,0.0050652632,0.0050652632,0.0,1.3758695e-12,0.0,0.0,0.06552976
4412,0.001,0.0051822136,0.005020402,0.0016181158,8.876572e-13,0.0,0.0,0.044016466
4413,0.001,0.0049078497,0.0049078497,0.0,1.2105023e-12,0.0,0.0,0.04137355
4414,0.001,0.005047893,0.005047893,0.0,1.4729787e-12,0.0,0.0,0.09261466
4415,0.001,0.005014963,0.005014963,0.0,1.2591769e-12,0.0,0.0,0.036154732
4416,0.001,0.00514022,0.0049657887,0.001623858,7.581838e-13,0.0,0.0012045293,0.06703644
4417,0.001,0.0050184284,0.0050184284,0.0,1.4041338e-12,0.0,0.0,0.055323176
4418,0.001,0.004970451,0.004970451,0.0,1.4060363e-12,0.0,0.0,0.061055478
4419,0.001,0.005079429,0.005079429,0.0,1.96255e-12,0.0,0.0,0.06320746
4420,0.001,0.0057527595,0.005045515,0.007072447,1.7915085e-12,0.0,0.0,0.06531629
4421,0.001,0.0050000227,0.0050000227,0.0,1.6481557e-12,0.0,0.0,0.067930944
4422,0.001,0.0049654515,0.0049654515,0.0,1.3431287e-12,0.0,0.0,0.09234695
4423,0.001,0.0050145397,0.0050145397,0.0,1.2472617e-12,0.0,0.0,0.046785865
4424,0.001,0.0051063225,0.0048908098,0.002039318,1.1487985e-12,4.6559727e-12,0.0011580541,0.06632033
4425,0.001,0.004977469,0.004977469,0.0,1.3143859e-12,0.0,0.0,0.08314362
4426,0.001,0.004962027,0.004962027,0.0,1.1166385e-12,0.0,0.0,0.07008209
4427,0.001,0.0049579907,0.004825029,0.001329615,1.2437378e-12,0.0,0.0,0.08118304
4428,0.001,0.0050093103,0.0050093103,0.0,1.5167056e-12,0.0,0.0,0.08252032
4429,0.001,0.004970817,0.004970817,0.0,1.3524434e-12,0.0,0.0,0.06673675
4430,0.001,0.0049582897,0.0049582897,0.0,1.2279014e-12,0.0,0.0,0.07533502
4431,0.001,0.0050906297,0.0049377773,0.0014172292,2.1307112e-12,0.0,0.0011129698,0.06526406
4432,0.001,0.004871872,0.004871872,0.0,1.4230503e-12,0.0,0.0,0.056813482
4433,0.001,0.004867603,0.004867603,0.0,7.5830753e-13,0.0,0.0,0.07173559
4434,0.001,0.004896068,0.004896068,0.0,1.3679626e-12,0.0,0.0,0.049437717
4435,0.001,0.0051059844,0.004930179,0.0017580509,1.4461683e-12,0.0,0.0,0.07055474
4436,0.001,0.0048807263,0.0048807263,0.0,1.8511605e-12,0.0,0.0,0.055154983
4437,0.001,0.0049451417,0.0049451417,0.0,1.2511509e-12,0.0,0.0,0.05400545
4438,0.001,0.0049529364,0.0049529364,0.0,1.701983e-12,0.0,0.0,0.06846753
4439,0.001,0.0052568954,0.0048758886,0.003700979,1.4599658e-12,0.0,0.0010908947,0.08122215
4440,0.001,0.0048899394,0.0048899394,0.0,1.6391552e-12,0.0,0.0,0.06037088
4441,0.001,0.0048425933,0.0048425933,0.0,8.0256076e-13,0.0,0.0,0.06618923
4442,0.001,0.004913368,0.004913368,0.0,1.8322672e-12,0.0,0.0,0.082008444
4443,0.001,0.005107185,0.0048270873,0.0028009787,1.1257661e-12,0.0,0.0,0.050779443
4444,0.001,0.004911023,0.004911023,0.0,1.2643861e-12,0.0,0.0,0.09728845
4445,0.001,0.0047489246,0.0047489246,0.0,1.141201e-12,0.0,0.0,0.08224198
4446,0.001,0.0049515436,0.0049515436,0.0,1.1115854e-12,0.0,0.0,0.09303003
4447,0.001,0.0051400173,0.004812774,0.00316964,1.6509641e-12,0.0,0.0010279806,0.07081833
4448,0.001,0.004922251,0.004922251,0.0,1.5640745e-12,0.0,0.0,0.032552447
4449,0.001,0.004908405,0.004908405,0.0,2.1660623e-12,0.0,0.0,0.05852694
4450,0.001,0.0048683668,0.0048683668,0.0,8.2691693e-13,0.0,0.0,0.08360699
4451,0.001,0.005570678,0.0047119283,0.008587491,9.796033e-13,0.0,0.0,0.07718729
4452,0.001,0.0048301863,0.0048301863,0.0,1.4279075e-12,0.0,0.0,0.06663366
4453,0.001,0.0048174495,0.0048174495,0.0,9.230098e-13,0.0,0.0,0.062286172
4454,0.001,0.0048248107,0.004676282,0.0013862953,1.4836229e-12,0.0,0.0009899703,0.07418071
4455,0.001,0.00481522,0.00481522,0.0,1.7822985e-12,0.0,0.0,0.06899521
4456,0.001,0.004927694,0.004927694,0.0,8.356191e-13,0.0,0.0,0.06717548
4457,0.001,0.004819018,0.004819018,0.0,1.2102092e-12,0.0,0.0,0.06707414
4458,0.001,0.004922461,0.004755687,0.0016677378,1.3317617e-12,0.0,0.0,0.06562326
4459,0.001,0.0048154583,0.0048154583,0.0,9.30169e-13,0.0,0.0,0.055800654
4460,0.001,0.004822838,0.004822838,0.0,1.2596114e-12,0.0,0.0,0.07160283
4461,0.001,0.004798363,0.004798363,0.0,1.1538969e-12,0.0,0.0,0.0594426
4462,0.001,0.0049151527,0.0047213547,0.0018441962,1.0475805e-12,4.993033e-12,0.0009378521,0.0833428
4463,0.001,0.004861685,0.004861685,0.0,1.6705984e-12,0.0,0.0,0.060738172
4464,0.001,0.0048008147,0.0048008147,0.0,1.5124715e-12,0.0,0.0,0.06613028
4465,0.001,0.004758655,0.004758655,0.0,1.2983411e-12,0.0,0.0,0.060603857
4466,0.001,0.0055187186,0.004782634,0.00736085,1.1430753e-12,0.0,0.0,0.08083543
4467,0.001,0.004798424,0.004798424,0.0,1.3526644e-12,0.0,0.0,0.052985415
4468,0.001,0.004793414,0.004793414,0.0,1.1936355e-12,0.0,0.0,0.064629026
4469,0.001,0.0045672436,0.0045672436,0.0,8.332435e-13,0.0,0.0,0.04159312
4470,0.001,0.004879107,0.004722852,0.0014732977,1.0006816e-12,0.0,0.0008924912,0.05641381
4471,0.001,0.0047201323,0.0047201323,0.0,1.0507411e-12,0.0,0.0,0.050490417
4472,0.001,0.00459657,0.00459657,0.0,1.0798283e-12,0.0,0.0,0.06857639
4473,0.001,0.0046755252,0.0046755252,0.0,1.4800659e-12,0.0,0.0,0.08960227
4474,0.001,0.0055063516,0.004779904,0.00726448,1.8012092e-12,0.0,0.0,0.06528607
4475,0.001,0.004747124,0.004747124,0.0,1.7666035e-12,0.0,0.0,0.07439365
4476,0.001,0.0046259644,0.0046259644,0.0,1.5929554e-12,0.0,0.0,0.048311558
4477,0.001,0.0048691574,0.0047198106,0.0014101139,7.01918e-13,0.0,0.00083348586,0.07624009
4478,0.001,0.0047227726,0.0047227726,0.0,1.3127473e-12,0.0,0.0,0.073618375
4479,0.001,0.0046124044,0.0046124044,0.0,2.065827e-12,0.0,0.0,0.054603375
4480,0.001,0.00471105,0.00471105,0.0,1.3742905e-12,0.0,0.0,0.08767077
4481,0.001,0.0050254976,0.0045951987,0.0043029836,1.6062793e-12,0.0,0.0,0.061269112
4482,0.001,0.004699073,0.004699073,0.0,1.308831e-12,0.0,0.0,0.04686377
4483,0.001,0.0045889937,0.0045889937,0.0,1.0315036e-12,0.0,0.0,0.06471584
4484,0.001,0.0047274465,0.0047274465,0.0,1.2904208e-12,0.0,0.0,0.06680391
4485,0.001,0.005222085,0.0046587987,0.005553767,1.3063138e-12,0.0,0.0007909841,0.076721475
4486,0.001,0.004607627,0.004607627,0.0,1.9381944e-12,0.0,0.0,0.058452386
4487,0.001,0.004603244,0.004603244,0.0,9.316148e-13,0.0,0.0,0.07394287
4488,0.001,0.004591812,0.004591812,0.0,1.7316257e-12,0.0,0.0,0.08266927
4489,0.001,0.0047957627,0.0046533155,0.0014244682,1.6447655e-12,0.0,0.0,0.06558936
4490,0.001,0.0044875313,0.0044875313,0.0,2.0185706e-12,0.0,0.0,0.075425
4491,0.001,0.004692078,0.004692078,0.0,1.4062425e-12,0.0,0.0,0.07042284
4492,0.001,0.00469088,0.00469088,0.0,1.5817435e-12,0.0,0.0,0.073229864
4493,0.001,0.0049466426,0.004591587,0.0034755175,2.1414743e-12,0.0,0.0007504378,0.07911893
4494,0.001,0.004603463,0.004603463,0.0,2.1693378e-12,0.0,0.0,0.04917139
4495,0.001,0.004605264,0.004605264,0.0,1.102214e-12,0.0,0.0,0.08918268
4496,0.001,0.0046399487,0.0046399487,0.0,9.282959e-13,0.0,0.0,0.07249934
4497,0.001,0.0051088687,0.004526569,0.005822996,2.0717102e-12,0.0,0.0,0.062473953
4498,0.001,0.004618013,0.004618013,0.0,1.2902641e-12,0.0,0.0,0.07202868
4499,0.001,0.004561215,0.004561215,0.0,1.2932888e-12,0.0,0.0,0.06829012
4500,0.001,0.004622727,0.004622727,0.0,6.854964e-13,0.0,0.0,0.059220616
4501,0.001,0.004942582,0.0044981744,0.0043711513,1.311365e-12,4.7773474e-12,0.0007292351,0.07046802
4502,0.001,0.0046306285,0.0046306285,0.0,1.1959917e-12,0.0,0.0,0.05648068
4503,0.001,0.004522347,0.004522347,0.0,1.747307e-12,0.0,0.0,0.08967093
4504,0.001,0.0047322544,0.0045982962,0.0013395811,1.8599415e-12,0.0,0.0,0.06386092
4505,0.001,0.004589656,0.004589656,0.0,1.2230145e-12,0.0,0.0,0.07036937
4506,0.001,0.0044529107,0.0044529107,0.0,1.2733376e-12,0.0,0.0,0.07889876
4507,0.001,0.004534804,0.004534804,0.0,1.8292976e-12,0.0,0.0,0.07051757
4508,0.001,0.004900826,0.004526361,0.0036765884,1.4581637e-12,0.0,0.000680674,0.058986645
4509,0.001,0.0045438386,0.0045438386,0.0,1.338578e-12,0.0,0.0,0.044372346
4510,0.001,0.0043337015,0.0043337015,0.0,1.5288626e-12,0.0,0.0,0.07168681
4511,0.001,0.0044860886,0.0044860886,0.0,2.1261254e-12,0.0,0.0,0.052586045
4512,0.001,0.0046173655,0.0044722925,0.0014507298,1.6934718e-12,0.0,0.0,0.054784063
4513,0.001,0.0044185105,0.0044185105,0.0,1.4159742e-12,0.0,0.0,0.06866321
4514,0.001,0.0045108143,0.0045108143,0.0,1.1652413e-12,0.0,0.0,0.056778893
4515,0.001,0.0044447705,0.0044447705,0.0,1.2135393e-12,0.0,0.0,0.066562586
4516,0.001,0.0050069783,0.0044217836,0.005788386,1.1451597e-12,0.0,0.0006356048,0.066209
4517,0.001,0.0044876123,0.0044876123,0.0,1.2166786e-12,0.0,0.0,0.041517023
4518,0.001,0.004466277,0.004466277,0.0,1.6923847e-12,0.0,0.0,0.058340292
4519,0.001,0.0044950605,0.0044950605,0.0,1.2024108e-12,0.0,0.0,0.07561864
4520,0.001,0.004589599,0.0043763868,0.0021321229,1.0216939e-12,0.0,0.0,0.062081534
4521,0.001,0.0043190434,0.0043190434,0.0,1.9160277e-12,0.0,0.0,0.056781743
4522,0.001,0.004386026,0.004386026,0.0,1.5962788e-12,0.0,0.0,0.059250727
4523,0.001,0.0045271856,0.0045271856,0.0,1.1854133e-12,0.0,0.0,0.06947578
4524,0.001,0.004876052,0.004429509,0.0044062925,1.383074e-12,0.0,0.0005914086,0.071455285
4525,0.001,0.0045156665,0.0045156665,0.0,1.2495807e-12,0.0,0.0,0.07553124
4526,0.001,0.004317346,0.004317346,0.0,1.3603245e-12,0.0,0.0,0.05118809
4527,0.001,0.004593365,0.0043822895,0.002110753,1.227314e-12,0.0,0.0,0.09807554
4528,0.001,0.0044444036,0.0044444036,0.0,1.4164602e-12,0.0,0.0,0.059472237
4529,0.001,0.004436317,0.004436317,0.0,2.5055275e-12,0.0,0.0,0.08919378
4530,0.001,0.0043033827,0.0043033827,0.0,2.2431412e-12,0.0,0.0,0.056828525
4531,0.001,0.005240657,0.004386767,0.008481385,1.6986717e-12,0.0,0.000575186,0.09779702
4532,0.001,0.0043075555,0.0043075555,0.0,1.4827375e-12,0.0,0.0,0.05630419
4533,0.001,0.0043784645,0.0043784645,0.0,2.233124e-12,0.0,0.0,0.071438976
4534,0.001,0.0043958426,0.0043958426,0.0,1.3390765e-12,0.0,0.0,0.080600575
4535,0.001,0.004966282,0.004279562,0.0068672,8.0321486e-13,0.0,0.0,0.07452774
4536,0.001,0.004371641,0.004371641,0.0,1.4863689e-12,0.0,0.0,0.07759727
4537,0.001,0.004289898,0.004289898,0.0,1.1429116e-12,0.0,0.0,0.045729615
4538,0.001,0.004227191,0.004227191,0.0,1.3474318e-12,0.0,0.0,0.056702204
4539,0.001,0.004782629,0.004180567,0.0059725484,2.1385044e-12,4.4065637e-12,0.00048074272,0.056258287
4540,0.001,0.004259302,0.004259302,0.0,8.750151e-13,0.0,0.0,0.088931575
4541,0.001,0.0042889686,0.0042889686,0.0,1.5517274e-12,0.0,0.0,0.06164865
4542,0.001,0.0041582445,0.0041582445,0.0,1.0684634e-12,0.0,0.0,0.06343296
4543,0.001,0.0045216703,0.0043615303,0.0016013999,9.100186e-13,0.0,0.0,0.07960321
4544,0.001,0.004304473,0.004304473,0.0,1.2878696e-12,0.0,0.0,0.083421394
4545,0.001,0.004166511,0.004166511,0.0,1.959062e-12,0.0,0.0,0.042724557
4546,0.001,0.004165616,0.004165616,0.0,1.5453512e-12,0.0,0.0,0.07801575
4547,0.001,0.004235908,0.004080894,0.0015030098,1.3723212e-12,0.0,0.00047127783,0.05133978
4548,0.001,0.0040822546,0.0040822546,0.0,1.3572108e-12,0.0,0.0,0.049121313
4549,0.001,0.0041492656,0.0041492656,0.0,1.4626807e-12,0.0,0.0,0.067148186
4550,0.001,0.004080701,0.004080701,0.0,2.041865e-12,0.0,0.0,0.045955535
4551,0.001,0.0047160564,0.004078512,0.0063754395,1.6038636e-12,0.0,0.0,0.060773168
4552,0.001,0.0042139115,0.0042139115,0.0,1.6936821e-12,0.0,0.0,0.08158049
4553,0.001,0.0041349567,0.0041349567,0.0,1.649552e-12,0.0,0.0,0.055492666
4554,0.001,0.0046909023,0.004013349,0.0067359293,1.4794732e-12,0.0,0.00039606376,0.059901316
4555,0.001,0.0041393703,0.0041393703,0.0,9.111812e-13,0.0,0.0,0.07049698
4556,0.001,0.0041460576,0.0041460576,0.0,9.690401e-13,0.0,0.0,0.09199389
4557,0.001,0.0040571825,0.0040571825,0.0,1.2745696e-12,0.0,0.0,0.067450985
4558,0.001,0.004237735,0.003965372,0.0027236328,1.3488384e-12,0.0,0.0,0.055123094
